Producto,Precio
"Notebook ASUS VivoBook Go E1504GA-NJ535W 15.6"" Intel Core i3-N305 8 GB 512 GB SSD - Negro",Gs.  3.990.000
"Notebook ASUS TUF Gaming F15 (2022) FX507ZC4-HN184W 15.6"" Intel Core I5 12500H RTX 3050 4 GB - Mecha Gray",Gs.  6.900.000
"Notebook HP 14-FQ1035CL 14"" AMD Ryzen 7 5700U 16 GB DDR4 512 GB SSD Touch - Negro",Gs.  5.290.000
"Notebook Samsung Galaxy Book3 NP754XFG 15.6"" Intel Core i7-1355U 16 GB LPDDR4x 512 GB SSD - Plata",Gs.  7.591.000
"Notebook MSI Thin GF63 12UCX-898 15.6"" Intel Core i5-12450H RTX 2050 4 GB - Negro",Gs.  6.290.000
"Notebook Dell Inspiron 15 3520 15.6"" Intel Core i7-1255U 16 GB DDR4 1 TB SSD - Negro",Gs.  6.928.000
"Notebook Lenovo IdeaPad 1 14IGL7 14"" Intel Celeron N4020 4 GB DDR4 128 GB eMMC - Cloud Grey (82V60065US)",Gs.  1.950.000
"Notebook ASUS Vivobook S K5504VN-DS96 15.6"" Intel Core i9-13900H 16 GB DDR5 1 TB SSD - Negro",Gs.  9.710.000
"Notebook Dell Inspiron 15 3520 15.6"" Intel Core i3-1215U 8 GB DDR4 256 GB SSD - Negro",Gs.  3.458.000
"Notebook Lenovo V14 G4 AMN 14"" AMD Ryzen 5 7520U 8 GB LPDDR5 256 GB SSD - Negro (82YT00Q3US)",Gs.  3.705.000
"Notebook Dell G15 G5530-7527 15.6"" Intel Core i7-13650HX RTX 4050 6 GB - Negro",Gs.  10.509.000
"Notebook Samsung Galaxy Book3 NP750XFG-KB2US 15.6"" Intel Core i7-1355U 16 GB LPDDR4x 512 GB SSD - Plata",Gs.  7.150.000
"Notebook Lenovo IdeaPad 3 15IAU7 15.6"" Intel Core i5-1235U 8 GB DDR4 256 GB SSD - Gris (82RK00BEUS)",Gs.  5.129.000
"Notebook Dell Inspiron 15 I3530-7050BLK 15.6"" Intel Core i7-1355U 16 GB DDR4 512 SSD Touch - Negro",Gs.  7.150.000
"Notebook HP 15-DY5009LA 15.6"" Intel Core i7-1255U 8 GB DDR4 512 GB SSD - Plata",Gs.  6.690.000
"Notebook HP 14-DQ0052DX 14"" Intel Celeron N4120 - Blanco",Gs.  1.976.000
"Notebook ROG Flow X13 GV302XA 13.4"" AMD Ryzen 9 7940HS 16 GB LPDDR5 512 GB SSD Touch",Gs.  8.990.000
"Notebook Lenovo ThinkPad T14 Gen 4 21HD002BUS 14"" Intel Core i7-1355U 16 GB DDR5 512 GB SSD Touch - Storm Grey",Gs.  11.900.000
"Notebook HP 250 G9 15.6"" Intel Core i3-1215U 8 GB DDR4 256 GB SSD - Negro",Gs.  3.590.000
"Notebook Dell Inspiron 15 3520 15.6"" Intel Core i5-1235U 8 GB DDR4 512 GB SSD - Negro","Precio especial
Gs.  3.990.000




Precio habitual
Gs.  4.750.000"
"Notebook HP 14-DQ0760DX 14"" Intel Celeron N4120 4 GB DDR4 128 GB eMMC - Plata",Gs.  2.090.000
"Notebook Asus Vivobook 14 X1404ZA-I38128 14"" Intel Core i3-1215U 8 GB DDR4 128 GB SSD - Quiet Blue",Gs.  2.790.000
"Notebook ROG Strix G614JVR-N3111W 16"" Intel Core i9-14900HX RTX 4060 8 GB GDDR6 512 SSD - Eclipse Gray + Mochila Asus + Mouse",Gs.  17.500.000
"Notebook Dell Inspiron 15 3535 15.6"" AMD Ryzen 5 7520U - Negro",Gs.  4.590.000
"Notebook Gamer ASUS TUF Gaming A15 FA506NC-HN011W 15.6"" AMD Ryzen 5 7535HS RTX 3050 4 GB - Graphite Black",Gs.  6.609.000
"Notebook Asus Vivobook S 16 Flip 2 en 1 TP3604VA-IS93T 16"" Intel Core i9-13900H 16 GB DDR4 1 TB SSD Touch - Midnight Black",Gs.  9.869.000
"Notebook Gamer HP Victus 15-FA1163DX 15.6"" Intel Core I7-12650H RTX 4050 6 GB - Azul",Gs.  9.900.000
"Notebook Gamer Asus TUF Gaming FX507VI-F15 15.6"" Intel Core I7-13620H RTX 4070 8 GB - Gris","Precio especial
Gs.  10.290.000




Precio habitual
Gs.  12.900.000"
"Notebook ASUS ZenBook OLED Q425MA 14"" Intel Core Ultra 7-155H 16 GB LPDDR5X 1 TB SSD Touch - Jasper Gray",Gs.  9.500.000
"Notebook Dell Inspiron 5640-7519 16"" Intel Core i7-150U 16 GB DDR5 1 TB SSD - Ice Blue",Gs.  8.446.000
"Notebook ASUS Zenbook Duo UX3405MA OLED 14"" Intel Core Ultra 7-155H 16 GB LPDDR5x 512 GB SSD - Blue",Gs.  12.348.000
"Notebook ASUS VivoBook Pro N6506MV OLED 15.6"" Intel Core Ultra 9 185H RTX 4060 8 GB - Gris",Gs.  17.500.000
"Notebook Dell XPS 9340-7319 13.4"" Intel Core Ultra 7-155H 16 GB LPDDR5X 512 GB SSD - Gris",Gs.  12.750.000
"Notebook HP 15-FD1447NR 15.6"" Intel Core Ultra 7-155H 16 GB DDR5 512 GB SSD Touch - Silver",Gs.  8.590.000
"Notebook Advance CN4058BK 10.1"" Intel Celeron N4020 8 GB 128 GB eMMC Touch - Negro",Gs.  1.933.000
"Notebook HP ProBook 460 G11 16"" Intel Core Ultra 7-155U 16 GB DDR5 512 GB SSD - Silver",Gs.  8.890.000
"Notebook HP 15-FC0016 15.6"" AMD Ryzen 7 7730U 8 GB DDR4 512 GB SSD - Gold",Gs.  5.350.000
"Notebook HP ZBook Firefly G11 16"" Intel Core Ultra 7 155U 32 GB DDR5 512 GB SSD - Silver",Gs.  11.750.000
"Notebook Dell Inspiron 2-in-1 i7640-7366 16"" Intel Core Ultra 7 155H 16 GB LPDDR5x 1 TB SSD - Azul",Gs.  9.500.000
